filename,label
FC100/train/n00000016/n0000001600038192.jpg,n00000016
FC100/train/n00000016/n0000001600022451.jpg,n00000016
FC100/train/n00000016/n0000001600026145.jpg,n00000016
FC100/train/n00000016/n0000001600035111.jpg,n00000016
FC100/train/n00000016/n0000001600043093.jpg,n00000016
FC100/train/n00000016/n0000001600035850.jpg,n00000016
FC100/train/n00000016/n0000001600054538.jpg,n00000016
FC100/train/n00000016/n0000001600005004.jpg,n00000016
FC100/train/n00000016/n0000001600019388.jpg,n00000016
FC100/train/n00000016/n0000001600055431.jpg,n00000016
FC100/train/n00000016/n0000001600016534.jpg,n00000016
FC100/train/n00000016/n0000001600049965.jpg,n00000016
FC100/train/n00000016/n0000001600020051.jpg,n00000016
FC100/train/n00000016/n0000001600026346.jpg,n00000016
FC100/train/n00000016/n0000001600009548.jpg,n00000016
FC100/train/n00000016/n0000001600058075.jpg,n00000016
FC100/train/n00000016/n0000001600035299.jpg,n00000016
FC100/train/n00000016/n0000001600041281.jpg,n00000016
FC100/train/n00000016/n0000001600039851.jpg,n00000016
FC100/train/n00000016/n0000001600015439.jpg,n00000016
FC100/train/n00000016/n0000001600038554.jpg,n00000016
FC100/train/n00000016/n0000001600025277.jpg,n00000016
FC100/train/n00000016/n0000001600035702.jpg,n00000016
FC100/train/n00000016/n0000001600037111.jpg,n00000016
FC100/train/n00000016/n0000001600027470.jpg,n00000016
FC100/train/n00000016/n0000001600000781.jpg,n00000016
FC100/train/n00000016/n0000001600024151.jpg,n00000016
FC100/train/n00000016/n0000001600037475.jpg,n00000016
FC100/train/n00000016/n0000001600055555.jpg,n00000016
FC100/train/n00000016/n0000001600014509.jpg,n00000016
FC100/train/n00000016/n0000001600008120.jpg,n00000016
FC100/train/n00000016/n0000001600054111.jpg,n00000016
FC100/train/n00000016/n0000001600008929.jpg,n00000016
FC100/train/n00000016/n0000001600036179.jpg,n00000016
FC100/train/n00000016/n0000001600009389.jpg,n00000016
FC100/train/n00000016/n0000001600003698.jpg,n00000016
FC100/train/n00000016/n0000001600059555.jpg,n00000016
FC100/train/n00000016/n0000001600030078.jpg,n00000016
FC100/train/n00000016/n0000001600059958.jpg,n00000016
FC100/train/n00000016/n0000001600057975.jpg,n00000016
FC100/train/n00000016/n0000001600013689.jpg,n00000016
FC100/train/n00000016/n0000001600036421.jpg,n00000016
FC100/train/n00000016/n0000001600041865.jpg,n00000016
FC100/train/n00000016/n0000001600047541.jpg,n00000016
FC100/train/n00000016/n0000001600047233.jpg,n00000016
FC100/train/n00000016/n0000001600053508.jpg,n00000016
FC100/train/n00000016/n0000001600016732.jpg,n00000016
FC100/train/n00000016/n0000001600006535.jpg,n00000016
FC100/train/n00000016/n0000001600049544.jpg,n00000016
FC100/train/n00000016/n0000001600007616.jpg,n00000016
FC100/train/n00000016/n0000001600045357.jpg,n00000016
FC100/train/n00000016/n0000001600022441.jpg,n00000016
FC100/train/n00000016/n0000001600055811.jpg,n00000016
FC100/train/n00000016/n0000001600049586.jpg,n00000016
FC100/train/n00000016/n0000001600016096.jpg,n00000016
FC100/train/n00000016/n0000001600032646.jpg,n00000016
FC100/train/n00000016/n0000001600032487.jpg,n00000016
FC100/train/n00000016/n0000001600003869.jpg,n00000016
FC100/train/n00000016/n0000001600038633.jpg,n00000016
FC100/train/n00000016/n0000001600015979.jpg,n00000016
FC100/train/n00000016/n0000001600041535.jpg,n00000016
FC100/train/n00000016/n0000001600015164.jpg,n00000016
FC100/train/n00000016/n0000001600000596.jpg,n00000016
FC100/train/n00000016/n0000001600020134.jpg,n00000016
FC100/train/n00000016/n0000001600058931.jpg,n00000016
FC100/train/n00000016/n0000001600052987.jpg,n00000016
FC100/train/n00000016/n0000001600011699.jpg,n00000016
FC100/train/n00000016/n0000001600034431.jpg,n00000016
FC100/train/n00000016/n0000001600051295.jpg,n00000016
FC100/train/n00000016/n0000001600050835.jpg,n00000016
FC100/train/n00000016/n0000001600021566.jpg,n00000016
FC100/train/n00000016/n0000001600055595.jpg,n00000016
FC100/train/n00000016/n0000001600030331.jpg,n00000016
FC100/train/n00000016/n0000001600036032.jpg,n00000016
FC100/train/n00000016/n0000001600010793.jpg,n00000016
FC100/train/n00000016/n0000001600017771.jpg,n00000016
FC100/train/n00000016/n0000001600029847.jpg,n00000016
FC100/train/n00000016/n0000001600054890.jpg,n00000016
FC100/train/n00000016/n0000001600019760.jpg,n00000016
FC100/train/n00000016/n0000001600030494.jpg,n00000016
FC100/train/n00000016/n0000001600022084.jpg,n00000016
FC100/train/n00000016/n0000001600012966.jpg,n00000016
FC100/train/n00000016/n0000001600030251.jpg,n00000016
FC100/train/n00000016/n0000001600048473.jpg,n00000016
FC100/train/n00000016/n0000001600008057.jpg,n00000016
FC100/train/n00000016/n0000001600008282.jpg,n00000016
FC100/train/n00000016/n0000001600020240.jpg,n00000016
FC100/train/n00000016/n0000001600007199.jpg,n00000016
FC100/train/n00000016/n0000001600057779.jpg,n00000016
FC100/train/n00000016/n0000001600023953.jpg,n00000016
FC100/train/n00000016/n0000001600015577.jpg,n00000016
FC100/train/n00000016/n0000001600007826.jpg,n00000016
FC100/train/n00000016/n0000001600029271.jpg,n00000016
FC100/train/n00000016/n0000001600034546.jpg,n00000016
FC100/train/n00000016/n0000001600010619.jpg,n00000016
FC100/train/n00000016/n0000001600004687.jpg,n00000016
FC100/train/n00000016/n0000001600046265.jpg,n00000016
FC100/train/n00000016/n0000001600050407.jpg,n00000016
FC100/train/n00000016/n0000001600031774.jpg,n00000016
FC100/train/n00000016/n0000001600012350.jpg,n00000016
FC100/train/n00000016/n0000001600041085.jpg,n00000016
FC100/train/n00000029/n0000002900006037.jpg,n00000029
FC100/train/n00000029/n0000002900007329.jpg,n00000029
FC100/train/n00000029/n0000002900041340.jpg,n00000029
FC100/train/n00000029/n0000002900010682.jpg,n00000029
FC100/train/n00000029/n0000002900049085.jpg,n00000029
FC100/train/n00000029/n0000002900045697.jpg,n00000029
FC100/train/n00000029/n0000002900012917.jpg,n00000029
FC100/train/n00000029/n0000002900047094.jpg,n00000029
FC100/train/n00000029/n0000002900011749.jpg,n00000029
FC100/train/n00000029/n0000002900008556.jpg,n00000029
FC100/train/n00000029/n0000002900030977.jpg,n00000029
FC100/train/n00000029/n0000002900022354.jpg,n00000029
FC100/train/n00000029/n0000002900035614.jpg,n00000029
FC100/train/n00000029/n0000002900002912.jpg,n00000029
FC100/train/n00000029/n0000002900032796.jpg,n00000029
FC100/train/n00000029/n0000002900003577.jpg,n00000029
FC100/train/n00000029/n0000002900042259.jpg,n00000029
FC100/train/n00000029/n0000002900005847.jpg,n00000029
FC100/train/n00000029/n0000002900028731.jpg,n00000029
FC100/train/n00000029/n0000002900043190.jpg,n00000029
FC100/train/n00000029/n0000002900012136.jpg,n00000029
FC100/train/n00000029/n0000002900058017.jpg,n00000029
FC100/train/n00000029/n0000002900022744.jpg,n00000029
FC100/train/n00000029/n0000002900038046.jpg,n00000029
FC100/train/n00000029/n0000002900037413.jpg,n00000029
FC100/train/n00000029/n0000002900041585.jpg,n00000029
FC100/train/n00000029/n0000002900031711.jpg,n00000029
FC100/train/n00000029/n0000002900047863.jpg,n00000029
FC100/train/n00000029/n0000002900003774.jpg,n00000029
FC100/train/n00000029/n0000002900024485.jpg,n00000029
FC100/train/n00000029/n0000002900049641.jpg,n00000029
FC100/train/n00000029/n0000002900024122.jpg,n00000029
FC100/train/n00000029/n0000002900007704.jpg,n00000029
FC100/train/n00000029/n0000002900014744.jpg,n00000029
FC100/train/n00000029/n0000002900053369.jpg,n00000029
FC100/train/n00000029/n0000002900013759.jpg,n00000029
FC100/train/n00000029/n0000002900030779.jpg,n00000029
FC100/train/n00000029/n0000002900030786.jpg,n00000029
FC100/train/n00000029/n0000002900026682.jpg,n00000029
FC100/train/n00000029/n0000002900010442.jpg,n00000029
FC100/train/n00000029/n0000002900029002.jpg,n00000029
FC100/train/n00000029/n0000002900034053.jpg,n00000029
FC100/train/n00000029/n0000002900042890.jpg,n00000029
FC100/train/n00000029/n0000002900057251.jpg,n00000029
FC100/train/n00000029/n0000002900029943.jpg,n00000029
FC100/train/n00000029/n0000002900000453.jpg,n00000029
FC100/train/n00000029/n0000002900041419.jpg,n00000029
FC100/train/n00000029/n0000002900006752.jpg,n00000029
FC100/train/n00000029/n0000002900044561.jpg,n00000029
FC100/train/n00000029/n0000002900011212.jpg,n00000029
FC100/train/n00000029/n0000002900015060.jpg,n00000029
FC100/train/n00000029/n0000002900022814.jpg,n00000029
FC100/train/n00000029/n0000002900058835.jpg,n00000029
FC100/train/n00000029/n0000002900038131.jpg,n00000029
FC100/train/n00000029/n0000002900013820.jpg,n00000029
FC100/train/n00000029/n0000002900024054.jpg,n00000029
FC100/train/n00000029/n0000002900043795.jpg,n00000029
FC100/train/n00000029/n0000002900051385.jpg,n00000029
FC100/train/n00000029/n0000002900012323.jpg,n00000029
FC100/train/n00000029/n0000002900019276.jpg,n00000029
FC100/train/n00000029/n0000002900048763.jpg,n00000029
FC100/train/n00000029/n0000002900000914.jpg,n00000029
FC100/train/n00000029/n0000002900047487.jpg,n00000029
FC100/train/n00000029/n0000002900038521.jpg,n00000029
FC100/train/n00000029/n0000002900014544.jpg,n00000029
FC100/train/n00000029/n0000002900045737.jpg,n00000029
FC100/train/n00000029/n0000002900001834.jpg,n00000029
FC100/train/n00000029/n0000002900045904.jpg,n00000029
FC100/train/n00000029/n0000002900003788.jpg,n00000029
FC100/train/n00000029/n0000002900015303.jpg,n00000029
FC100/train/n00000029/n0000002900041008.jpg,n00000029
FC100/train/n00000029/n0000002900010496.jpg,n00000029
FC100/train/n00000029/n0000002900007897.jpg,n00000029
FC100/train/n00000029/n0000002900051838.jpg,n00000029
FC100/train/n00000029/n0000002900038695.jpg,n00000029
FC100/train/n00000029/n0000002900003171.jpg,n00000029
FC100/train/n00000029/n0000002900049722.jpg,n00000029
FC100/train/n00000029/n0000002900004168.jpg,n00000029
FC100/train/n00000029/n0000002900048438.jpg,n00000029
FC100/train/n00000029/n0000002900018582.jpg,n00000029
FC100/train/n00000029/n0000002900040514.jpg,n00000029
FC100/train/n00000029/n0000002900002727.jpg,n00000029
FC100/train/n00000029/n0000002900041805.jpg,n00000029
FC100/train/n00000029/n0000002900021288.jpg,n00000029
FC100/train/n00000029/n0000002900008829.jpg,n00000029
FC100/train/n00000029/n0000002900029171.jpg,n00000029
FC100/train/n00000029/n0000002900033896.jpg,n00000029
FC100/train/n00000029/n0000002900024440.jpg,n00000029
FC100/train/n00000029/n0000002900056968.jpg,n00000029
FC100/train/n00000029/n0000002900033855.jpg,n00000029
FC100/train/n00000029/n0000002900027377.jpg,n00000029
FC100/train/n00000029/n0000002900043168.jpg,n00000029
FC100/train/n00000029/n0000002900034492.jpg,n00000029
FC100/train/n00000029/n0000002900038294.jpg,n00000029
FC100/train/n00000029/n0000002900053596.jpg,n00000029
FC100/train/n00000029/n0000002900057082.jpg,n00000029
FC100/train/n00000029/n0000002900046158.jpg,n00000029
FC100/train/n00000029/n0000002900018030.jpg,n00000029
FC100/train/n00000029/n0000002900003410.jpg,n00000029
FC100/train/n00000029/n0000002900029986.jpg,n00000029
FC100/train/n00000029/n0000002900033935.jpg,n00000029
FC100/train/n00000029/n0000002900012047.jpg,n00000029
FC100/train/n00000029/n0000002900019847.jpg,n00000029
FC100/train/n00000029/n0000002900056822.jpg,n00000029
FC100/train/n00000029/n0000002900022621.jpg,n00000029
FC100/train/n00000029/n0000002900002730.jpg,n00000029
FC100/train/n00000029/n0000002900000906.jpg,n00000029
FC100/train/n00000029/n0000002900037600.jpg,n00000029
FC100/train/n00000029/n0000002900006393.jpg,n00000029
FC100/train/n00000029/n0000002900032036.jpg,n00000029
FC100/train/n00000029/n0000002900039177.jpg,n00000029
FC100/train/n00000029/n0000002900043368.jpg,n00000029
FC100/train/n00000029/n0000002900044407.jpg,n00000029
FC100/train/n00000029/n0000002900058984.jpg,n00000029
FC100/train/n00000029/n0000002900019066.jpg,n00000029
FC100/train/n00000029/n0000002900002446.jpg,n00000029
FC100/train/n00000029/n0000002900028250.jpg,n00000029
FC100/train/n00000029/n0000002900024325.jpg,n00000029
FC100/train/n00000029/n0000002900036709.jpg,n00000029
FC100/train/n00000029/n0000002900057485.jpg,n00000029
FC100/train/n00000029/n0000002900025952.jpg,n00000029
FC100/train/n00000029/n0000002900016368.jpg,n00000029
FC100/train/n00000029/n0000002900007098.jpg,n00000029
FC100/train/n00000029/n0000002900037601.jpg,n00000029
FC100/train/n00000029/n0000002900030608.jpg,n00000029
FC100/train/n00000029/n0000002900037832.jpg,n00000029
FC100/train/n00000029/n0000002900050881.jpg,n00000029
FC100/train/n00000029/n0000002900035610.jpg,n00000029
FC100/train/n00000029/n0000002900049254.jpg,n00000029
FC100/train/n00000029/n0000002900021301.jpg,n00000029
FC100/train/n00000029/n0000002900017664.jpg,n00000029
FC100/train/n00000029/n0000002900012035.jpg,n00000029
FC100/train/n00000029/n0000002900000343.jpg,n00000029
FC100/train/n00000029/n0000002900036815.jpg,n00000029
FC100/train/n00000029/n0000002900032440.jpg,n00000029
FC100/train/n00000029/n0000002900055395.jpg,n00000029
FC100/train/n00000029/n0000002900000155.jpg,n00000029
FC100/train/n00000029/n0000002900024961.jpg,n00000029
FC100/train/n00000029/n0000002900008521.jpg,n00000029
FC100/train/n00000029/n0000002900023767.jpg,n00000029
FC100/train/n00000029/n0000002900039878.jpg,n00000029
FC100/train/n00000029/n0000002900026780.jpg,n00000029
FC100/train/n00000029/n0000002900059140.jpg,n00000029
FC100/train/n00000029/n0000002900002622.jpg,n00000029
FC100/train/n00000029/n0000002900043124.jpg,n00000029
FC100/train/n00000029/n0000002900032905.jpg,n00000029
FC100/train/n00000029/n0000002900049409.jpg,n00000029
FC100/train/n00000029/n0000002900024626.jpg,n00000029
FC100/train/n00000029/n0000002900024168.jpg,n00000029
FC100/train/n00000029/n0000002900046921.jpg,n00000029
FC100/train/n00000029/n0000002900059418.jpg,n00000029
FC100/train/n00000029/n0000002900054882.jpg,n00000029
FC100/train/n00000029/n0000002900027887.jpg,n00000029
FC100/train/n00000029/n0000002900010781.jpg,n00000029
FC100/train/n00000029/n0000002900010965.jpg,n00000029
FC100/train/n00000029/n0000002900051938.jpg,n00000029
FC100/train/n00000029/n0000002900032535.jpg,n00000029
FC100/train/n00000029/n0000002900028592.jpg,n00000029
FC100/train/n00000029/n0000002900031955.jpg,n00000029
FC100/train/n00000029/n0000002900055579.jpg,n00000029
FC100/train/n00000029/n0000002900050373.jpg,n00000029
FC100/train/n00000029/n0000002900018684.jpg,n00000029
FC100/train/n00000029/n0000002900032079.jpg,n00000029
FC100/train/n00000029/n0000002900011688.jpg,n00000029
FC100/train/n00000029/n0000002900021993.jpg,n00000029
FC100/train/n00000029/n0000002900001316.jpg,n00000029
FC100/train/n00000029/n0000002900032910.jpg,n00000029
FC100/train/n00000029/n0000002900051509.jpg,n00000029
FC100/train/n00000029/n0000002900054288.jpg,n00000029
FC100/train/n00000029/n0000002900059960.jpg,n00000029
FC100/train/n00000029/n0000002900057971.jpg,n00000029
FC100/train/n00000029/n0000002900030901.jpg,n00000029
FC100/train/n00000029/n0000002900016044.jpg,n00000029
FC100/train/n00000029/n0000002900054263.jpg,n00000029
FC100/train/n00000029/n0000002900015968.jpg,n00000029
FC100/train/n00000029/n0000002900042830.jpg,n00000029
FC100/train/n00000029/n0000002900043521.jpg,n00000029
FC100/train/n00000029/n0000002900022691.jpg,n00000029
FC100/train/n00000029/n0000002900049756.jpg,n00000029
FC100/train/n00000029/n0000002900022687.jpg,n00000029
FC100/train/n00000029/n0000002900048304.jpg,n00000029
FC100/train/n00000029/n0000002900015765.jpg,n00000029
FC100/train/n00000029/n0000002900042198.jpg,n00000029
FC100/train/n00000029/n0000002900054513.jpg,n00000029
FC100/train/n00000029/n0000002900008244.jpg,n00000029
FC100/train/n00000029/n0000002900048728.jpg,n00000029
FC100/train/n00000029/n0000002900046077.jpg,n00000029
FC100/train/n00000029/n0000002900020443.jpg,n00000029
FC100/train/n00000029/n0000002900000793.jpg,n00000029
FC100/train/n00000029/n0000002900027338.jpg,n00000029
FC100/train/n00000029/n0000002900031566.jpg,n00000029
FC100/train/n00000029/n0000002900033371.jpg,n00000029
FC100/train/n00000029/n0000002900010999.jpg,n00000029
FC100/train/n00000029/n0000002900017774.jpg,n00000029
FC100/train/n00000029/n0000002900038797.jpg,n00000029
FC100/train/n00000029/n0000002900022917.jpg,n00000029
FC100/train/n00000029/n0000002900045032.jpg,n00000029
FC100/train/n00000029/n0000002900041526.jpg,n00000029
FC100/train/n00000029/n0000002900031016.jpg,n00000029
FC100/train/n00000029/n0000002900051090.jpg,n00000029
FC100/train/n00000029/n0000002900051091.jpg,n00000029
FC100/train/n00000029/n0000002900038027.jpg,n00000029
FC100/train/n00000029/n0000002900029880.jpg,n00000029
FC100/train/n00000029/n0000002900036750.jpg,n00000029
FC100/train/n00000029/n0000002900041255.jpg,n00000029
FC100/train/n00000029/n0000002900056073.jpg,n00000029
FC100/train/n00000029/n0000002900043318.jpg,n00000029
FC100/train/n00000029/n0000002900036208.jpg,n00000029
FC100/train/n00000029/n0000002900037102.jpg,n00000029
FC100/train/n00000029/n0000002900013063.jpg,n00000029
FC100/train/n00000029/n0000002900007994.jpg,n00000029
FC100/train/n00000029/n0000002900054300.jpg,n00000029
FC100/train/n00000029/n0000002900016655.jpg,n00000029
FC100/train/n00000029/n0000002900018678.jpg,n00000029
FC100/train/n00000029/n0000002900003304.jpg,n00000029
FC100/train/n00000029/n0000002900020293.jpg,n00000029
FC100/train/n00000029/n0000002900010146.jpg,n00000029
FC100/train/n00000029/n0000002900012033.jpg,n00000029
FC100/train/n00000029/n0000002900023563.jpg,n00000029
FC100/train/n00000029/n0000002900036146.jpg,n00000029
FC100/train/n00000029/n0000002900051452.jpg,n00000029
FC100/train/n00000029/n0000002900059740.jpg,n00000029
FC100/train/n00000029/n0000002900016902.jpg,n00000029
FC100/train/n00000029/n0000002900024998.jpg,n00000029
FC100/train/n00000029/n0000002900011664.jpg,n00000029
FC100/train/n00000029/n0000002900052985.jpg,n00000029
FC100/train/n00000029/n0000002900035936.jpg,n00000029
FC100/train/n00000029/n0000002900031577.jpg,n00000029
FC100/train/n00000029/n0000002900012392.jpg,n00000029
FC100/train/n00000029/n0000002900043863.jpg,n00000029
FC100/train/n00000029/n0000002900025927.jpg,n00000029
FC100/train/n00000029/n0000002900048249.jpg,n00000029
FC100/train/n00000029/n0000002900035275.jpg,n00000029
FC100/train/n00000029/n0000002900037462.jpg,n00000029
